"","playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"1224","davisch01",2005,"BBWAA",516,387,3,"N","Player",NA
"1225","daviscu01",1958,"BBWAA",266,200,1,"N","Player",NA
"1226","daviser01",2007,"BBWAA",545,409,3,"N","Player",NA
"1227","davisge01",1959,"Veterans",NA,NA,NA,"N","Player",NA
"1228","davisge01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"1229","davisge01",1996,"Veterans",14,11,NA,"N","Player",NA
"1230","davisge01",1998,"Veterans",NA,NA,NA,"Y","Player",NA
"1231","davisha01",1945,"BBWAA",247,186,1,"N","Player",NA
"1232","davisha01",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"1233","davisma01",2003,"BBWAA",496,372,1,"N","Player",NA
"1234","davissp01",1948,"BBWAA",121,91,1,"N","Player",NA
"1235","davissp01",1949,"BBWAA",153,115,1,"N","Player",NA
"1236","davisto02",1982,"BBWAA",415,312,5,"N","Player",NA
"1237","davisto02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1238","davisto02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1239","davisto02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1240","daviswi02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1241","daviswi02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1242","daviswi02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1243","dawsoan01",2002,"BBWAA",472,354,214,"N","Player",NA
"1244","dawsoan01",2003,"BBWAA",496,372,248,"N","Player",NA
"1245","dawsoan01",2004,"BBWAA",506,380,253,"N","Player",NA
"1246","dawsoan01",2005,"BBWAA",516,387,270,"N","Player",NA
"1247","dawsoan01",2006,"BBWAA",520,390,317,"N","Player",NA
"1248","dawsoan01",2007,"BBWAA",545,409,309,"N","Player",NA
"1249","dawsoan01",2008,"BBWAA",543,408,358,"N","Player",NA
"1250","dawsoan01",2009,"BBWAA",539,405,361,"N","Player",NA
"1251","dawsoan01",2010,"BBWAA",539,405,420,"Y","Player",NA
"1252","dayle99",1989,"Veterans",NA,NA,NA,"N","Player",NA
"1253","dayle99",1991,"Veterans",16,12,NA,"N","Player","Among the frontrunners in the other category"
"1254","dayle99",1992,"Veterans",16,12,7,"N","Player",NA
"1255","dayle99",1993,"Veterans",16,12,11,"N","Player","Missed by one vote when friend and committee member Roy Campanella was unable to attend due to illness"
"1256","dayle99",1994,"Veterans",NA,NA,NA,"N","Player",NA
"1257","dayle99",1995,"Veterans",NA,NA,NA,"Y","Player",NA
"1258","deandi01",1945,"BBWAA",247,186,17,"N","Player",NA
"1259","deandi01",1946,"Final Ballot",263,198,45,"N","Player",NA
"1260","deandi01",1946,"Nominating Vote",202,NA,40,"N","Player","Players in top 20 proceed to final ballot"
"1261","deandi01",1947,"BBWAA",161,121,88,"N","Player",NA
"1262","deandi01",1948,"BBWAA",121,91,40,"N","Player",NA
"1263","deandi01",1949,"BBWAA",153,115,88,"N","Player",NA
"1264","deandi01",1949,"Run Off",187,NA,81,"N","Player","1st"
"1265","deandi01",1950,"BBWAA",168,126,85,"N","Player",NA
"1266","deandi01",1951,"BBWAA",226,170,145,"N","Player",NA
"1267","deandi01",1952,"BBWAA",234,176,152,"N","Player",NA
"1268","deandi01",1953,"BBWAA",264,198,209,"Y","Player",NA
"1269","decindo01",1993,"BBWAA",423,318,2,"N","Player",NA
"1270","delahed01",1936,"BBWAA",226,170,17,"N","Player",NA
"1271","delahed01",1936,"Veterans",78,59,21,"N","Player",NA
"1272","delahed01",1937,"BBWAA",201,151,70,"N","Player",NA
"1273","delahed01",1938,"BBWAA",262,197,132,"N","Player",NA
"1274","delahed01",1939,"BBWAA",274,206,145,"N","Player",NA
"1275","delahed01",1942,"BBWAA",233,175,104,"N","Player",NA
"1276","delahed01",1945,"BBWAA",247,186,111,"N","Player",NA
"1277","delahed01",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"1278","delgaca01",2015,"BBWAA",549,412,21,"N","Player",NA
"1279","demosbi01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"1280","dempsri01",1998,"BBWAA",473,355,1,"N","Player",NA
"1281","dennyje01",1936,"Veterans",78,59,6,"N","Player",NA
"1282","dennyje01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"1283","dennyje01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"1284","dennyjo01",1992,"BBWAA",430,323,0,"N","Player",NA
"1285","dentbu01",1990,"BBWAA",444,333,3,"N","Player",NA
"1286","derripa01",1948,"BBWAA",121,91,1,"N","Player",NA
"1287","derripa01",1950,"BBWAA",168,126,1,"N","Player",NA
"1288","derripa01",1951,"BBWAA",226,170,1,"N","Player",NA
"1289","derripa01",1955,"BBWAA",251,189,1,"N","Player",NA
"1290","derripa01",1956,"BBWAA",193,145,12,"N","Player",NA
"1291","derripa01",1958,"BBWAA",266,200,15,"N","Player",NA
"1292","derripa01",1960,"BBWAA",269,202,8,"N","Player",NA
"1293","derripa01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1294","derripa01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1295","derripa01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1296","deshaji01",2001,"BBWAA",515,387,1,"N","Player",NA
"1297","devinbi99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"1298","dickebi01",1945,"BBWAA",247,186,17,"N","Player",NA
"1299","dickebi01",1946,"Final Ballot",263,198,32,"N","Player",NA
"1300","dickebi01",1946,"Nominating Vote",202,NA,40,"N","Player","Players in top 20 proceed to final ballot"
"1301","dickebi01",1948,"BBWAA",121,91,39,"N","Player",NA
"1302","dickebi01",1949,"BBWAA",153,115,65,"N","Player",NA
"1303","dickebi01",1949,"Run Off",187,NA,39,"N","Player","1st"
"1304","dickebi01",1950,"BBWAA",168,126,78,"N","Player",NA
"1305","dickebi01",1951,"BBWAA",226,170,118,"N","Player",NA
"1306","dickebi01",1952,"BBWAA",234,176,139,"N","Player",NA
"1307","dickebi01",1953,"BBWAA",264,198,179,"N","Player",NA
"1308","dickebi01",1954,"BBWAA",252,189,202,"Y","Player",NA
"1309","dickera01",2023,"BBWAA",389,292,1,"N","Player",NA
"1310","dierkla01",1983,"BBWAA",374,281,0,"N","Player",NA
"1311","dihigma99",1977,"Negro League",NA,NA,NA,"Y","Player",NA
"1312","dimagdo01",1960,"BBWAA",269,202,4,"N","Player",NA
"1313","dimagdo01",1962,"BBWAA",160,120,2,"N","Player",NA
"1314","dimagdo01",1964,"BBWAA",201,151,12,"N","Player",NA
"1315","dimagdo01",1968,"BBWAA",283,213,8,"N","Player",NA
"1316","dimagdo01",1969,"BBWAA",340,255,13,"N","Player",NA
"1317","dimagdo01",1970,"BBWAA",300,225,15,"N","Player",NA
"1318","dimagdo01",1971,"BBWAA",360,270,15,"N","Player",NA
"1319","dimagdo01",1972,"BBWAA",396,297,36,"N","Player",NA
"1320","dimagdo01",1973,"BBWAA",380,285,43,"N","Player",NA
"1321","dimagdo01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"1322","dimagdo01",1996,"Veterans",14,11,8,"N","Player",NA
"1323","dimagdo01",1997,"Veterans",NA,NA,NA,"N","Player",NA
"1324","dimagdo01",1998,"Veterans",NA,NA,NA,"N","Player",NA
"1325","dimagdo01",1999,"Veterans",NA,NA,NA,"N","Player",NA
"1326","dimagdo01",2000,"Veterans",NA,NA,NA,"N","Player",NA
"1327","dimagdo01",2001,"Veterans",NA,NA,NA,"N","Player",NA
"1328","dimagdo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1329","dimagdo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1330","dimagdo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1331","dimagjo01",1945,"BBWAA",247,186,1,"N","Player",NA
"1332","dimagjo01",1953,"BBWAA",264,198,117,"N","Player",NA
"1333","dimagjo01",1954,"BBWAA",252,189,175,"N","Player",NA
"1334","dimagjo01",1955,"BBWAA",251,189,223,"Y","Player",NA
"1335","dinnebi01",1938,"BBWAA",262,197,4,"N","Player",NA
"1336","dinnebi01",1939,"BBWAA",274,206,7,"N","Player",NA
"1337","dinnebi01",1942,"BBWAA",233,175,1,"N","Player",NA
"1338","dinnebi01",1945,"BBWAA",247,186,1,"N","Player",NA
"1339","dinnebi01",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"1340","dinnebi01",1953,"Veterans",NA,NA,NA,"N","Umpire",NA
"1341","dinnebi01",1955,"Veterans",NA,NA,NA,"N","Umpire",NA
"1342","dinnebi01",1956,"BBWAA",193,145,1,"N","Player",NA
"1343","dinnebi01",1961,"Veterans",NA,NA,NA,"N","Umpire","Finalist"
"1344","dinnebi01",1962,"Veterans",NA,NA,NA,"N","Umpire","Preliminary poll"
"1345","dinnebi01",1963,"Veterans",NA,NA,NA,"N","Umpire","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"1346","dinnebi01",1964,"Veterans",NA,NA,NA,"N","Umpire",NA
"1347","dinnebi01",1995,"Veterans",NA,NA,NA,"N","Umpire",NA
"1348","dinnebi01",2003,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"1349","dinnebi01",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"1350","disarga01",2006,"BBWAA",520,390,0,"N","Player",NA
"1351","dixonra01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"1352","dixonra01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"1353","doakbi01",1958,"BBWAA",266,200,3,"N","Player",NA
"1354","dobsopa01",1983,"BBWAA",374,281,0,"N","Player",NA
"1355","dobyla01",1966,"BBWAA",302,227,7,"N","Player",NA
"1356","dobyla01",1967,"BBWAA",292,219,10,"N","Player",NA
"1357","dobyla01",1967,"Run Off",306,NA,1,"N","Player","Player receiving most votes inducted"
"1358","dobyla01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"1359","dobyla01",1996,"Veterans",14,11,7,"N","Player",NA
"1360","dobyla01",1997,"Veterans",NA,NA,NA,"N","Player",NA
"1361","dobyla01",1998,"Veterans",NA,NA,NA,"Y","Player",NA
"1362","doerrbo01",1953,"BBWAA",264,198,2,"N","Player",NA
"1363","doerrbo01",1956,"BBWAA",193,145,5,"N","Player",NA
"1364","doerrbo01",1958,"BBWAA",266,200,25,"N","Player",NA
"1365","doerrbo01",1960,"BBWAA",269,202,15,"N","Player",NA
"1366","doerrbo01",1962,"BBWAA",160,120,10,"N","Player",NA
"1367","doerrbo01",1964,"BBWAA",201,151,24,"N","Player",NA
"1368","doerrbo01",1964,"Run Off",201,NA,5,"N","Player","Player receiving most votes inducted"
"1369","doerrbo01",1966,"BBWAA",302,227,30,"N","Player",NA
"1370","doerrbo01",1967,"BBWAA",292,219,35,"N","Player",NA
"1371","doerrbo01",1967,"Run Off",306,NA,15,"N","Player","Player receiving most votes inducted"
"1372","doerrbo01",1968,"BBWAA",283,213,48,"N","Player",NA
"1373","doerrbo01",1969,"BBWAA",340,255,62,"N","Player",NA
"1374","doerrbo01",1970,"BBWAA",300,225,75,"N","Player",NA
"1375","doerrbo01",1971,"BBWAA",360,270,78,"N","Player",NA
"1376","doerrbo01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"1377","doerrbo01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"1378","doerrbo01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"1379","doerrbo01",1986,"Veterans",NA,NA,NA,"Y","Player",NA
"1380","donaljo01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"1381","donaljo01",2022,"Veterans - Early Baseball Era",16,12,8,"N","Player",NA
"1382","donlimi01",1937,"BBWAA",201,151,6,"N","Player",NA
"1383","donlimi01",1938,"BBWAA",262,197,5,"N","Player",NA
"1384","donlimi01",1939,"BBWAA",274,206,5,"N","Player",NA
"1385","donlimi01",1945,"BBWAA",247,186,1,"N","Player",NA
"1386","donovbi01",1937,"BBWAA",201,151,3,"N","Player",NA
"1387","donovbi01",1938,"BBWAA",262,197,1,"N","Player",NA
"1388","donovbi01",1939,"BBWAA",274,206,2,"N","Player",NA
"1389","donovbi01",1945,"BBWAA",247,186,3,"N","Player",NA
"1390","donovbi01",1946,"Nominating Vote",202,NA,4,"N","Player","Players in top 20 proceed to final ballot"
"1391","donovpa01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"1392","donovpa01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"1393","donovpa01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"1394","donovpa01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1395","donovpa01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1396","donovpa01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1397","dooinre01",1937,"BBWAA",201,151,1,"N","Player",NA
"1398","dooinre01",1938,"BBWAA",262,197,1,"N","Player",NA
"1399","doughpa01",1971,"Veterans",NA,NA,NA,"N","Player",NA
"1400","downial01",1983,"BBWAA",374,281,0,"N","Player",NA
"1401","downibr01",1998,"BBWAA",473,355,2,"N","Player",NA
"1402","doyleja01",1936,"Veterans",78,59,1,"N","Player",NA
"1403","doyleja01",1971,"Veterans",NA,NA,NA,"N","Player",NA
"1404","doylela01",1937,"BBWAA",201,151,2,"N","Player",NA
"1405","doylela01",1938,"BBWAA",262,197,4,"N","Player",NA
"1406","doylela01",1939,"BBWAA",274,206,1,"N","Player",NA
"1407","doylela01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1408","doylela01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1409","drabedo01",2004,"BBWAA",506,380,2,"N","Player",NA
"1410","dressch01",2003,"Veterans - Contributors",NA,NA,NA,"N","Manager","Preliminary ballot (60 contributors)"
"1411","dressch01",2007,"Veterans - Contributors",NA,NA,NA,"N","Manager","Preliminary ballot (60 contributors)"
"1412","drewjd01",2017,"BBWAA",442,332,0,"N","Player",NA
"1413","dreyfba99",1976,"Veterans",NA,NA,NA,"N","Executive",NA
"1414","dreyfba99",1980,"Veterans",NA,NA,NA,"N","Executive",NA
"1415","dreyfba99",1981,"Veterans",NA,NA,NA,"N","Executive",NA
"1416","dreyfba99",1982,"Veterans",NA,NA,NA,"N","Executive",NA
"1417","dreyfba99",1985,"Veterans",NA,NA,NA,"N","Executive",NA
"1418","dreyfba99",2000,"Veterans",NA,NA,NA,"N","Executive",NA
"1419","dreyfba99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"1420","dreyfba99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"1421","dreyfba99",2008,"Veterans - Executives",12,9,10,"Y","Executive",NA
"1422","dropowa01",1967,"BBWAA",292,219,1,"N","Player",NA
"1423","drysddo01",1975,"BBWAA",362,272,76,"N","Player",NA
"1424","drysddo01",1976,"BBWAA",388,291,114,"N","Player",NA
"1425","drysddo01",1977,"BBWAA",383,288,197,"N","Player",NA
"1426","drysddo01",1978,"BBWAA",379,285,219,"N","Player",NA
"1427","drysddo01",1979,"BBWAA",432,324,233,"N","Player",NA
"1428","drysddo01",1980,"BBWAA",385,289,238,"N","Player",NA
"1429","drysddo01",1981,"BBWAA",401,301,243,"N","Player",NA
"1430","drysddo01",1982,"BBWAA",415,312,233,"N","Player",NA
"1431","drysddo01",1983,"BBWAA",374,281,242,"N","Player",NA
"1432","drysddo01",1984,"BBWAA",403,303,316,"Y","Player",NA
"1433","duffyhu01",1936,"Veterans",78,59,3,"N","Player",NA
"1434","duffyhu01",1937,"BBWAA",201,151,7,"N","Player",NA
"1435","duffyhu01",1938,"BBWAA",262,197,24,"N","Player",NA
"1436","duffyhu01",1939,"BBWAA",274,206,34,"N","Player",NA
"1437","duffyhu01",1942,"BBWAA",233,175,77,"N","Player",NA
"1438","duffyhu01",1945,"BBWAA",247,186,64,"N","Player",NA
"1439","duffyhu01",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"1440","duganjo01",1937,"BBWAA",201,151,1,"N","Player",NA
"1441","duganjo01",1938,"BBWAA",262,197,1,"N","Player",NA
"1442","duganjo01",1948,"BBWAA",121,91,3,"N","Player",NA
"1443","duganjo01",1949,"BBWAA",153,115,2,"N","Player",NA
"1444","duganjo01",1956,"BBWAA",193,145,1,"N","Player",NA
"1445","duganjo01",1958,"BBWAA",266,200,5,"N","Player",NA
"1446","duganjo01",1960,"BBWAA",269,202,8,"N","Player",NA
"1447","duganjo01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"1448","dunlafr01",1936,"Veterans",78,59,2,"N","Player",NA
"1449","dunnad01",2020,"BBWAA",397,298,1,"N","Player",NA
"1450","dunnja01",1942,"BBWAA",233,175,1,"N","Player",NA
"1451","dunnja01",1945,"BBWAA",247,186,1,"N","Player",NA
"1452","dunnja01",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"1453","dunstsh01",2008,"BBWAA",543,408,1,"N","Player",NA
"1454","durhara01",2014,"BBWAA",571,429,0,"N","Player",NA
"1455","durocle01",1948,"BBWAA",121,91,1,"N","Manager",NA
"1456","durocle01",1949,"BBWAA",153,115,1,"N","Player",NA
"1457","durocle01",1952,"BBWAA",234,176,1,"N","Manager",NA
"1458","durocle01",1956,"BBWAA",193,145,1,"N","Manager",NA
"1459","durocle01",1958,"BBWAA",266,200,28,"N","Manager",NA
"1460","durocle01",1960,"BBWAA",269,202,10,"N","Manager",NA
"1461","durocle01",1962,"BBWAA",160,120,1,"N","Manager",NA
"1462","durocle01",1964,"BBWAA",201,151,15,"N","Player",NA
"1463","durocle01",1964,"Run Off",201,NA,2,"N","Player","Player receiving most votes inducted"
"1464","durocle01",1985,"Veterans",NA,NA,NA,"N","Manager",NA
"1465","durocle01",1986,"Veterans",NA,NA,NA,"N","Manager",NA
"1466","durocle01",1987,"Veterans",NA,NA,NA,"N","Manager",NA
"1467","durocle01",1988,"Veterans",NA,NA,NA,"N","Manager",NA
"1468","durocle01",1989,"Veterans",17,13,NA,"N","Manager","2 votes short on first ballot"
"1469","durocle01",1990,"Veterans",16,12,10,"N","Manager",NA
"1470","durocle01",1991,"Veterans",17,13,12,"N","Manager",NA
"1471","durocle01",1992,"Veterans",NA,NA,9,"N","Manager",NA
"1472","durocle01",1993,"Veterans",NA,NA,NA,"N","Manager","Received strong support in the non-player category"
"1473","durocle01",1994,"Veterans",NA,NA,NA,"Y","Manager",NA
"1474","dyeje01",2015,"BBWAA",549,412,0,"N","Player",NA
"1475","dyered01",1947,"BBWAA",161,121,1,"N","Player",NA
"1476","dykesji01",1948,"BBWAA",121,91,5,"N","Player",NA
"1477","dykesji01",1949,"BBWAA",153,115,7,"N","Player",NA
"1478","dykesji01",1950,"BBWAA",168,126,2,"N","Player",NA
"1479","dykesji01",1951,"BBWAA",226,170,3,"N","Player",NA
"1480","dykesji01",1952,"BBWAA",234,176,5,"N","Player",NA
"1481","dykesji01",1953,"BBWAA",264,198,5,"N","Player",NA
"1482","dykesji01",1955,"BBWAA",251,189,1,"N","Player",NA
"1483","dykesji01",1956,"BBWAA",193,145,1,"N","Player",NA
"1484","dykesji01",1958,"BBWAA",266,200,26,"N","Player",NA
"1485","dykesji01",1960,"BBWAA",269,202,27,"N","Player",NA
"1486","dykesji01",1962,"BBWAA",160,120,6,"N","Player",NA
"1487","dykesji01",1970,"Veterans",NA,NA,NA,"N","Player",NA
"1488","dykesji01",1974,"Veterans",NA,NA,NA,"N","Player",NA
"1489","dykesji01",1976,"Veterans",NA,NA,NA,"N","Player",NA
"1490","dykesji01",1978,"Veterans",NA,NA,NA,"N","Player",NA
"1491","dykesji01",1979,"Veterans",NA,NA,NA,"N","Player","At least 1 vote"
"1492","dykesji01",1980,"Veterans",NA,NA,NA,"N","Player","Finalist"
"1493","dykesji01",1981,"Veterans",NA,NA,NA,"N","Player",NA
"1494","dykesji01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"1495","dykesji01",1983,"Veterans",NA,NA,NA,"N","Player",NA
"1496","dykesji01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"1497","dykesji01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"1498","dykesji01",1989,"Veterans",NA,NA,NA,"N","Player",NA
"1499","dykesji01",1991,"Veterans",16,12,NA,"N","Player",NA
"1500","dykesji01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1501","dykesji01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1502","dykesji01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"1503","dykstle01",2002,"BBWAA",472,354,1,"N","Player",NA
"1504","earnsge01",1948,"BBWAA",121,91,3,"N","Player",NA
"1505","earnsge01",1949,"BBWAA",153,115,2,"N","Player",NA
"1506","earnsge01",1950,"BBWAA",168,126,2,"N","Player",NA
"1507","earnsge01",1955,"BBWAA",251,189,2,"N","Player",NA
"1508","earnsge01",1956,"BBWAA",193,145,3,"N","Player",NA
"1509","eckerde01",2004,"BBWAA",506,380,421,"Y","Player",NA
"1510","eckstda01",2016,"BBWAA",440,330,2,"N","Player",NA
"1511","edmonji01",2016,"BBWAA",440,330,11,"N","Player",NA
"1512","edwarha01",1960,"BBWAA",269,202,2,"N","Player",NA
"1513","edwarjo01",1980,"BBWAA",385,289,0,"N","Player",NA
"1514","ehmkeho01",1938,"BBWAA",262,197,1,"N","Player",NA
"1515","ehmkeho01",1949,"BBWAA",153,115,1,"N","Player",NA
"1516","ehmkeho01",1951,"BBWAA",226,170,1,"N","Player",NA
"1517","ehmkeho01",1952,"BBWAA",234,176,1,"N","Player",NA
"1518","ehmkeho01",1953,"BBWAA",264,198,3,"N","Player",NA
"1519","ehmkeho01",1954,"BBWAA",252,189,4,"N","Player",NA
"1520","ehmkeho01",1956,"BBWAA",193,145,8,"N","Player",NA
"1521","ehmkeho01",1958,"BBWAA",266,200,7,"N","Player",NA
"1522","ehmkeho01",1960,"BBWAA",269,202,12,"N","Player",NA
"1523","eisenji01",2004,"BBWAA",506,380,3,"N","Player",NA
"1524","elberki01",1936,"BBWAA",226,170,1,"N","Player",NA
"1525","elberki01",1937,"BBWAA",201,151,1,"N","Player",NA
"1526","elberki01",1938,"BBWAA",262,197,2,"N","Player",NA
"1527","elberki01",1942,"BBWAA",233,175,1,"N","Player",NA
"1528","elberki01",1945,"BBWAA",247,186,2,"N","Player",NA
"1529","elliobo01",1960,"BBWAA",269,202,2,"N","Player",NA
"1530","elliobo01",1962,"BBWAA",160,120,1,"N","Player",NA
"1531","elliobo01",1964,"BBWAA",201,151,4,"N","Player",NA
"1532","elliobo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
